ForkVA,ForkW,Type,Sector,ServiceID
0.202756,0.808762,FoodIndustry,1,486589321
0.609872,0.67997,FoodIndustry,1,486589321
0.758368,0.048204,FoodIndustry,1,486589321
0.039119,0.423907,FoodIndustry,1,486589321
0.766551,0.951921,FoodIndustry,1,486589321
0.602046,0.97304,FoodIndustry,1,486589321
0.838344,0.156239,FoodIndustry,1,486589321
0.882485,0.127265,FoodIndustry,1,486589321
0.066459,0.149989,FoodIndustry,1,486589321
0.138709,0.690336,FoodIndustry,1,486589321
0.428658,0.548821,FoodIndustry,1,486589321
0.228131,0.027626,FoodIndustry,1,486589321
0.187835,0.874654,FoodIndustry,1,486589321
0.780534,0.734825,FoodIndustry,1,486589321
0.76678,0.967299,FoodIndustry,1,486589321
0.881688,0.084891,FoodIndustry,1,486589321
0.86803,0.460677,FoodIndustry,1,486589321
0.668342,0.095176,FoodIndustry,1,486589321
0.325871,0.831644,FoodIndustry,1,486589321
0.552411,0.680776,FoodIndustry,1,486589321
0.284365,0.755669,FoodIndustry,1,486589321
0.07839,0.778177,FoodIndustry,1,486589321
0.535267,0.717607,FoodIndustry,1,486589321
0.411598,0.563512,FoodIndustry,1,486589321
0.270189,0.582135,FoodIndustry,1,486589321
0.9664,0.053961,FoodIndustry,1,486589321
0.012277,0.674224,FoodIndustry,1,486589321
0.82844,0.579081,FoodIndustry,1,486589321
0.866283,0.894636,FoodIndustry,1,486589321
0.242105,0.865936,FoodIndustry,1,486589321
0.270208,0.804612,FoodIndustry,1,486589321
0.809291,0.918341,FoodIndustry,1,486589321
0.895705,0.469686,FoodIndustry,1,486589321
0.510124,0.607445,FoodIndustry,1,486589321
0.655086,0.074982,FoodIndustry,1,486589321
0.460976,0.085015,FoodIndustry,1,486589321
0.369123,0.985136,FoodIndustry,1,486589321
0.469672,0.23047,FoodIndustry,1,486589321
0.596493,0.301955,FoodIndustry,1,486589321
0.5685,0.077487,FoodIndustry,1,486589321
0.889074,0.440399,FoodIndustry,1,486589321
0.619839,0.289576,FoodIndustry,1,486589321
0.546368,0.774689,FoodIndustry,1,486589321
0.748183,0.844546,FoodIndustry,1,486589321
0.049449,0.966758,FoodIndustry,1,486589321
0.030885,0.122945,FoodIndustry,1,486589321
0.20069,0.858652,FoodIndustry,1,486589321
0.311034,0.050355,FoodIndustry,1,486589321
0.981608,0.21646,FoodIndustry,1,486589321
0.028214,0.579033,FoodIndustry,1,486589321
0.610396,0.99783,FoodIndustry,1,486589321
0.731116,0.726184,FoodIndustry,1,486589321
0.55194,0.6546,FoodIndustry,1,486589321
0.574314,0.753166,FoodIndustry,1,486589321
0.443559,0.106681,FoodIndustry,1,486589321
0.93804,0.280304,FoodIndustry,1,486589321
0.448447,0.225608,FoodIndustry,1,486589321
0.650314,0.419335,FoodIndustry,1,486589321
0.404977,0.127782,FoodIndustry,1,486589321
0.119427,0.028395,FoodIndustry,1,486589321
0.382373,0.673281,FoodIndustry,1,486589321
0.392543,0.767917,FoodIndustry,1,486589321
0.655221,0.282812,FoodIndustry,1,486589321
0.190972,0.739938,FoodIndustry,1,486589321
0.36098,0.743305,FoodIndustry,1,486589321
0.034817,0.568364,FoodIndustry,1,486589321
0.441262,0.362118,FoodIndustry,1,486589321
0.950652,0.411806,FoodIndustry,1,486589321
0.527773,0.910579,FoodIndustry,1,486589321
0.80904,0.46068,FoodIndustry,1,486589321
0.86761,0.224472,FoodIndustry,1,486589321
0.885919,0.081955,FoodIndustry,1,486589321
0.685856,0.289859,FoodIndustry,1,486589321
0.810426,0.491767,FoodIndustry,1,486589321
0.611356,0.873851,FoodIndustry,1,486589321
0.667407,0.239237,FoodIndustry,1,486589321
0.400138,0.120372,FoodIndustry,1,486589321
0.016073,0.073076,FoodIndustry,1,486589321
0.066939,0.300916,FoodIndustry,1,486589321
0.700716,0.829359,FoodIndustry,1,486589321
0.008246,0.018433,FoodIndustry,1,486589321
0.463422,0.210065,FoodIndustry,1,486589321
0.25722,0.899228,FoodIndustry,1,486589321
0.359612,0.764529,FoodIndustry,1,486589321
0.468647,0.34618,FoodIndustry,1,486589321
0.170766,0.585883,FoodIndustry,1,486589321
0.369935,0.838778,FoodIndustry,1,486589321
0.492218,0.896411,FoodIndustry,1,486589321
0.280672,0.748298,FoodIndustry,1,486589321
0.984137,0.519194,FoodIndustry,1,486589321
0.48964,0.781061,FoodIndustry,1,486589321
0.897227,0.370855,FoodIndustry,1,486589321
0.441368,0.773868,FoodIndustry,1,486589321
0.649059,0.713931,FoodIndustry,1,486589321
0.379526,0.821905,FoodIndustry,1,486589321
0.713519,0.826574,FoodIndustry,1,486589321
0.446054,0.750426,FoodIndustry,1,486589321
0.590713,0.617978,FoodIndustry,1,486589321
0.279119,0.581854,FoodIndustry,1,486589321
0.538196,0.152048,FoodIndustry,1,486589321
0.769492,0.775111,FoodIndustry,1,486589321
0.012241,0.095263,FoodIndustry,1,486589321
0.672509,0.749598,FoodIndustry,1,486589321
0.037727,0.066098,FoodIndustry,1,486589321
0.39786,0.216901,FoodIndustry,1,486589321
0.174257,0.555763,FoodIndustry,1,486589321
0.689896,0.013119,FoodIndustry,1,486589321
0.054098,0.706974,FoodIndustry,1,486589321
0.854183,0.13347,FoodIndustry,1,486589321
0.33647,0.761556,FoodIndustry,1,486589321
0.631394,0.968948,FoodIndustry,1,486589321
0.920209,0.674009,FoodIndustry,1,486589321
0.37407,0.827879,FoodIndustry,1,486589321
0.104363,0.409838,FoodIndustry,1,486589321
0.070692,0.596059,FoodIndustry,1,486589321
0.112845,0.734642,FoodIndustry,1,486589321
0.264849,0.736234,FoodIndustry,1,486589321
0.701074,0.532198,FoodIndustry,1,486589321
0.670632,0.033444,FoodIndustry,1,486589321
0.001441,0.173536,FoodIndustry,1,486589321
0.661482,0.433052,FoodIndustry,1,486589321
0.875506,0.768108,FoodIndustry,1,486589321
0.060145,0.634492,FoodIndustry,1,486589321
0.499551,0.598378,FoodIndustry,1,486589321
0.011618,0.149179,FoodIndustry,1,486589321
0.558409,0.320943,FoodIndustry,1,486589321
0.404261,0.252221,FoodIndustry,1,486589321
0.665087,0.51513,FoodIndustry,1,486589321
0.688303,0.333382,FoodIndustry,1,486589321
0.036909,0.760651,FoodIndustry,1,486589321
0.241963,0.005856,FoodIndustry,1,486589321
0.372134,0.668971,FoodIndustry,1,486589321
0.811032,0.23986,FoodIndustry,1,486589321
0.662031,0.554571,FoodIndustry,1,486589321
0.529104,0.863976,FoodIndustry,1,486589321
0.335051,0.318042,FoodIndustry,1,486589321
0.989291,0.353611,FoodIndustry,1,486589321
0.239764,0.020222,FoodIndustry,1,486589321
0.007581,0.550751,FoodIndustry,1,486589321
0.69407,0.380837,FoodIndustry,1,486589321
0.177879,0.781493,FoodIndustry,1,486589321
0.06418,0.180306,FoodIndustry,1,486589321
0.005028,0.606082,FoodIndustry,1,486589321
0.674554,0.126625,FoodIndustry,1,486589321
0.924418,0.54433,FoodIndustry,1,486589321
0.324064,0.830397,FoodIndustry,1,486589321
0.606912,0.000475,FoodIndustry,1,486589321
0.700445,0.795772,FoodIndustry,1,486589321
0.489843,0.234415,FoodIndustry,1,486589321
0.621124,0.59074,FoodIndustry,1,486589321
0.450717,0.822477,FoodIndustry,1,486589321
0.83072,0.15438,FoodIndustry,1,486589321
0.513115,0.461148,FoodIndustry,1,486589321
0.913293,0.256242,FoodIndustry,1,486589321
0.569698,0.752609,FoodIndustry,1,486589321
0.738584,0.568187,FoodIndustry,1,486589321
0.103575,0.881807,FoodIndustry,1,486589321
0.502095,0.783029,FoodIndustry,1,486589321
0.183716,0.319668,FoodIndustry,1,486589321
0.603675,0.560124,FoodIndustry,1,486589321
0.408844,0.149734,FoodIndustry,1,486589321
0.690804,0.380899,FoodIndustry,1,486589321
0.369491,0.487873,FoodIndustry,1,486589321
0.302413,0.791782,FoodIndustry,1,486589321
0.944369,0.14149,FoodIndustry,1,486589321
0.833528,0.760687,FoodIndustry,1,486589321
0.117865,0.298108,FoodIndustry,1,486589321
0.685703,0.280464,FoodIndustry,1,486589321
0.3818,0.20039,FoodIndustry,1,486589321
0.973881,0.446541,FoodIndustry,1,486589321
0.291282,0.654156,FoodIndustry,1,486589321
0.89915,0.770898,FoodIndustry,1,486589321
0.266032,0.288418,FoodIndustry,1,486589321
0.236646,0.030647,FoodIndustry,1,486589321
0.633659,0.480532,FoodIndustry,1,486589321
0.001134,0.251741,FoodIndustry,1,486589321
0.031389,0.573749,FoodIndustry,1,486589321
0.421569,0.647113,FoodIndustry,1,486589321
0.89881,0.451688,FoodIndustry,1,486589321
0.343949,0.653279,FoodIndustry,1,486589321
0.143983,0.016175,FoodIndustry,1,486589321
0.865109,0.234209,FoodIndustry,1,486589321
0.744418,0.090115,FoodIndustry,1,486589321
0.666919,0.817245,FoodIndustry,1,486589321
0.85775,0.682395,FoodIndustry,1,486589321
0.515485,0.757853,FoodIndustry,1,486589321
0.442006,0.650941,FoodIndustry,1,486589321
0.406798,0.011103,FoodIndustry,1,486589321
0.246175,0.353065,FoodIndustry,1,486589321
0.946248,0.932327,FoodIndustry,1,486589321
0.62872,0.135462,FoodIndustry,1,486589321
0.299625,0.696215,FoodIndustry,1,486589321
0.419733,0.022422,FoodIndustry,1,486589321
0.95028,0.545924,FoodIndustry,1,486589321
0.094318,0.98655,FoodIndustry,1,486589321
0.573594,0.978444,FoodIndustry,1,486589321
0.127113,0.925434,FoodIndustry,1,486589321
0.3865,0.185974,FoodIndustry,1,486589321
0.121093,0.037495,FoodIndustry,1,486589321
0.373606,0.545165,FoodIndustry,1,486589321
0.522975,0.903649,FoodIndustry,1,486589321
0.58409,0.019247,FoodIndustry,1,486589321
0.693339,0.671768,FoodIndustry,1,486589321
0.433564,0.12746,FoodIndustry,1,486589321
0.016671,0.209871,FoodIndustry,1,486589321
0.037522,0.237973,FoodIndustry,1,486589321
0.130767,0.585476,FoodIndustry,1,486589321
0.058429,0.006939,FoodIndustry,1,486589321
0.607707,0.988323,FoodIndustry,1,486589321
0.133893,0.701984,FoodIndustry,1,486589321
0.021652,0.806543,FoodIndustry,1,486589321
0.448963,0.233591,FoodIndustry,1,486589321
0.669011,0.811829,FoodIndustry,1,486589321
0.449541,0.986258,FoodIndustry,1,486589321
0.689778,0.236239,FoodIndustry,1,486589321
0.445877,0.654371,FoodIndustry,1,486589321
0.336625,0.220748,FoodIndustry,1,486589321
0.582994,0.96366,FoodIndustry,1,486589321
0.471201,0.514953,FoodIndustry,1,486589321
0.405311,0.210673,FoodIndustry,1,486589321
0.016489,0.628708,FoodIndustry,1,486589321
0.925031,0.258474,FoodIndustry,1,486589321
0.60064,0.358397,FoodIndustry,1,486589321
0.504183,0.601239,FoodIndustry,1,486589321
0.511644,0.078793,FoodIndustry,1,486589321
0.136705,0.375321,FoodIndustry,1,486589321
0.335943,0.185964,FoodIndustry,1,486589321
0.559542,0.848619,FoodIndustry,1,486589321
0.874144,0.667173,FoodIndustry,1,486589321
0.248528,0.838454,FoodIndustry,1,486589321
0.608204,0.618588,FoodIndustry,1,486589321
0.573948,0.331045,FoodIndustry,1,486589321
0.320217,0.766635,FoodIndustry,1,486589321
0.08134,0.423432,FoodIndustry,1,486589321
0.125367,0.279063,FoodIndustry,1,486589321
0.894619,0.958598,FoodIndustry,1,486589321
0.994501,0.216368,FoodIndustry,1,486589321
0.290787,0.509579,FoodIndustry,1,486589321
0.188366,0.525643,FoodIndustry,1,486589321
0.829495,0.792943,FoodIndustry,1,486589321
0.776878,0.722905,FoodIndustry,1,486589321
0.007005,0.545503,FoodIndustry,1,486589321
0.090517,0.832358,FoodIndustry,1,486589321
0.618735,0.291613,FoodIndustry,1,486589321
0.676107,0.833541,FoodIndustry,1,486589321
0.733122,0.525612,FoodIndustry,1,486589321
0.865658,0.683119,FoodIndustry,1,486589321
0.206661,0.678761,FoodIndustry,1,486589321
0.986922,0.997145,FoodIndustry,1,486589321
0.207481,0.78688,FoodIndustry,1,486589321
0.6143,0.818336,FoodIndustry,1,486589321
0.942463,0.751247,FoodIndustry,1,486589321
0.631144,0.955758,FoodIndustry,1,486589321
0.703978,0.975862,FoodIndustry,1,486589321
0.586033,0.716115,FoodIndustry,1,486589321
0.694392,0.104824,FoodIndustry,1,486589321
0.969642,0.845665,FoodIndustry,1,486589321
0.770068,0.295151,FoodIndustry,1,486589321
0.017991,0.782722,FoodIndustry,1,486589321
0.637689,0.546432,FoodIndustry,1,486589321
0.406533,0.99763,FoodIndustry,1,486589321
0.090058,0.950432,FoodIndustry,1,486589321
0.125971,0.212403,FoodIndustry,1,486589321
0.20076,0.492343,FoodIndustry,1,486589321
0.839874,0.274614,FoodIndustry,1,486589321
0.907745,0.361571,FoodIndustry,1,486589321
0.237615,0.850382,FoodIndustry,1,486589321
0.649098,0.331958,FoodIndustry,1,486589321
0.460542,0.857339,FoodIndustry,1,486589321
0.146983,0.672903,FoodIndustry,1,486589321
0.047245,0.9479,FoodIndustry,1,486589321
0.439199,0.964513,FoodIndustry,1,486589321
0.648439,0.918077,FoodIndustry,1,486589321
0.264169,0.85078,FoodIndustry,1,486589321
0.303796,0.446093,FoodIndustry,1,486589321
0.848684,0.11654,FoodIndustry,1,486589321
0.675252,0.973679,FoodIndustry,1,486589321
0.541171,0.348568,FoodIndustry,1,486589321
0.839326,0.454017,FoodIndustry,1,486589321
0.316878,0.133939,FoodIndustry,1,486589321
0.809682,0.038308,FoodIndustry,1,486589321
0.329113,0.790253,FoodIndustry,1,486589321
0.092062,0.006393,FoodIndustry,1,486589321
0.421346,0.843662,FoodIndustry,1,486589321
0.930457,0.749353,FoodIndustry,1,486589321
0.305268,0.473642,FoodIndustry,1,486589321
0.420958,0.590352,FoodIndustry,1,486589321
0.720365,0.503072,FoodIndustry,1,486589321
0.415836,0.073306,FoodIndustry,1,486589321
0.825899,0.166515,FoodIndustry,1,486589321
0.052869,0.684899,FoodIndustry,1,486589321
0.606294,0.251453,FoodIndustry,1,486589321
0.250395,0.037701,FoodIndustry,1,486589321
0.3519,0.845926,FoodIndustry,1,486589321
0.420816,0.420509,FoodIndustry,1,486589321
0.246189,0.756804,FoodIndustry,1,486589321
0.187183,0.44873,FoodIndustry,1,486589321
0.41727,0.816127,FoodIndustry,1,486589321
0.557936,0.768525,FoodIndustry,1,486589321
0.216413,0.00032,FoodIndustry,1,486589321
0.064917,0.977454,FoodIndustry,1,486589321
0.336817,0.526588,FoodIndustry,1,486589321
0.788377,0.317621,FoodIndustry,1,486589321
0.080191,0.806806,FoodIndustry,1,486589321
0.66914,0.597302,FoodIndustry,1,486589321
0.962568,0.705621,FoodIndustry,1,486589321
0.873048,0.076623,FoodIndustry,1,486589321
0.549297,0.078514,FoodIndustry,1,486589321
0.002656,0.162376,FoodIndustry,1,486589321
0.697525,0.207226,FoodIndustry,1,486589321
0.191804,0.482973,FoodIndustry,1,486589321
0.392057,0.639364,FoodIndustry,1,486589321
0.317991,0.530551,FoodIndustry,1,486589321
0.832987,0.653261,FoodIndustry,1,486589321
0.390441,0.990321,FoodIndustry,1,486589321
0.05241,0.997375,FoodIndustry,1,486589321
0.856659,0.847979,FoodIndustry,1,486589321
0.77052,0.140107,FoodIndustry,1,486589321
0.9347,0.228342,FoodIndustry,1,486589321
0.246721,0.277754,FoodIndustry,1,486589321
0.343609,0.636003,FoodIndustry,1,486589321
0.549877,0.669454,FoodIndustry,1,486589321
0.802521,0.616681,FoodIndustry,1,486589321
0.370482,0.772328,FoodIndustry,1,486589321
0.58526,0.440065,FoodIndustry,1,486589321
0.689099,0.815058,FoodIndustry,1,486589321
0.807189,0.101234,FoodIndustry,1,486589321
0.906673,0.431907,FoodIndustry,1,486589321
0.976204,0.730079,FoodIndustry,1,486589321
0.879138,0.851651,FoodIndustry,1,486589321
0.002074,0.183105,FoodIndustry,1,486589321
0.226145,0.590006,FoodIndustry,1,486589321
0.589715,0.418867,FoodIndustry,1,486589321
0.129819,0.285055,FoodIndustry,1,486589321
0.112167,0.033051,FoodIndustry,1,486589321
0.442078,0.000709,FoodIndustry,1,486589321
0.890025,0.521764,FoodIndustry,1,486589321
0.598128,0.149506,FoodIndustry,1,486589321
0.747581,0.459502,FoodIndustry,1,486589321
0.539585,0.489475,FoodIndustry,1,486589321
0.909768,0.957609,FoodIndustry,1,486589321
0.606362,0.67287,FoodIndustry,1,486589321
0.133782,0.198561,FoodIndustry,1,486589321
0.691882,0.514679,FoodIndustry,1,486589321
0.763152,0.667157,FoodIndustry,1,486589321
0.261717,0.034134,FoodIndustry,1,486589321
0.434265,0.276351,FoodIndustry,1,486589321
0.52898,0.13397,FoodIndustry,1,486589321
0.000861,0.605329,FoodIndustry,1,486589321
0.40531,0.2054,FoodIndustry,1,486589321
0.557743,0.535047,FoodIndustry,1,486589321
0.004154,0.090722,FoodIndustry,1,486589321
0.523147,0.940412,FoodIndustry,1,486589321
0.935332,0.532862,FoodIndustry,1,486589321
0.279035,0.092795,FoodIndustry,1,486589321
0.243708,0.235858,FoodIndustry,1,486589321
0.16981,0.576735,FoodIndustry,1,486589321
0.60697,0.953238,FoodIndustry,1,486589321
0.716889,0.35174,FoodIndustry,1,486589321
0.007562,0.147922,FoodIndustry,1,486589321
0.182213,0.116116,FoodIndustry,1,486589321
0.554744,0.791641,FoodIndustry,1,486589321
0.815294,0.172094,FoodIndustry,1,486589321
0.363485,0.249668,FoodIndustry,1,486589321
0.833489,0.542859,FoodIndustry,1,486589321
0.650898,0.856782,FoodIndustry,1,486589321
0.13403,0.748192,FoodIndustry,1,486589321
0.080841,0.459859,FoodIndustry,1,486589321
0.315258,0.817207,FoodIndustry,1,486589321
0.416328,0.359158,FoodIndustry,1,486589321
0.576431,0.476251,FoodIndustry,1,486589321
0.600952,0.287601,FoodIndustry,1,486589321
0.814244,0.953741,FoodIndustry,1,486589321
0.58262,0.632814,FoodIndustry,1,486589321
0.320072,0.821216,FoodIndustry,1,486589321
0.65524,0.434813,FoodIndustry,1,486589321
0.781599,0.106636,FoodIndustry,1,486589321
0.965804,0.787933,FoodIndustry,1,486589321
0.553405,0.07095,FoodIndustry,1,486589321
0.115203,0.146857,FoodIndustry,1,486589321
0.331284,0.259235,FoodIndustry,1,486589321
0.954136,0.88376,FoodIndustry,1,486589321
0.286156,0.548169,FoodIndustry,1,486589321
0.366224,0.152506,FoodIndustry,1,486589321
0.403612,0.953251,FoodIndustry,1,486589321
0.80461,0.745261,FoodIndustry,1,486589321
0.963303,0.250306,FoodIndustry,1,486589321
0.554484,0.138363,FoodIndustry,1,486589321
0.776024,0.880787,FoodIndustry,1,486589321
0.97195,0.2921,FoodIndustry,1,486589321
0.46501,0.161777,FoodIndustry,1,486589321
0.822279,0.939601,FoodIndustry,1,486589321
0.252685,0.662903,FoodIndustry,1,486589321
0.533359,0.018956,FoodIndustry,1,486589321
0.140771,0.887657,FoodIndustry,1,486589321
0.195596,0.45761,FoodIndustry,1,486589321
0.070652,0.483514,FoodIndustry,1,486589321
0.630593,0.308004,FoodIndustry,1,486589321
0.639655,0.534997,FoodIndustry,1,486589321
0.496131,0.384,FoodIndustry,1,486589321
0.52812,0.219449,FoodIndustry,1,486589321
0.532119,0.105612,FoodIndustry,1,486589321
0.566271,0.267332,FoodIndustry,1,486589321
0.311179,0.339181,FoodIndustry,1,486589321
0.147827,0.753111,FoodIndustry,1,486589321
0.849,0.355517,FoodIndustry,1,486589321
0.589568,0.008717,FoodIndustry,1,486589321
0.373429,0.20153,FoodIndustry,1,486589321
0.750597,0.136114,FoodIndustry,1,486589321
0.814639,0.168494,FoodIndustry,1,486589321
0.4804,0.615535,FoodIndustry,1,486589321
0.516221,0.527103,FoodIndustry,1,486589321
0.86593,0.883937,FoodIndustry,1,486589321
0.880503,0.248089,FoodIndustry,1,486589321
0.806215,0.351033,FoodIndustry,1,486589321
0.036675,0.8528,FoodIndustry,1,486589321
0.453492,0.137452,FoodIndustry,1,486589321
0.62929,0.397675,FoodIndustry,1,486589321
0.203853,0.630889,FoodIndustry,1,486589321
0.162073,0.590179,FoodIndustry,1,486589321
0.670538,0.027825,FoodIndustry,1,486589321
0.464267,0.008965,FoodIndustry,1,486589321
0.868048,0.099841,FoodIndustry,1,486589321
0.449646,0.465184,FoodIndustry,1,486589321
0.167888,0.557394,FoodIndustry,1,486589321
0.999443,0.330081,FoodIndustry,1,486589321
0.410896,0.552682,FoodIndustry,1,486589321
0.735608,0.771372,FoodIndustry,1,486589321
0.019413,0.449592,FoodIndustry,1,486589321
0.432194,0.457909,FoodIndustry,1,486589321
0.834156,0.865856,FoodIndustry,1,486589321
0.755258,0.853681,FoodIndustry,1,486589321
0.376227,0.389252,FoodIndustry,1,486589321
0.449376,0.974354,FoodIndustry,1,486589321
0.816249,0.297249,FoodIndustry,1,486589321
0.788433,0.84589,FoodIndustry,1,486589321
0.445268,0.035575,FoodIndustry,1,486589321
0.165867,0.66079,FoodIndustry,1,486589321
0.614331,0.264269,FoodIndustry,1,486589321
0.775166,0.164099,FoodIndustry,1,486589321
0.919254,0.321542,FoodIndustry,1,486589321
0.521039,0.843301,FoodIndustry,1,486589321
0.357697,0.269997,FoodIndustry,1,486589321
0.811817,0.952406,FoodIndustry,1,486589321
0.201399,0.388211,FoodIndustry,1,486589321
0.367263,0.121582,FoodIndustry,1,486589321
0.788758,0.657065,FoodIndustry,1,486589321
